****************************A06 第 1 轮训练开始****************************
****************************A06 第 218 轮训练开始****************************
epoch: 218, train_Loss: 1.4344, train_acc: 0.2538
****************************A06 第 219 轮训练开始****************************
epoch: 219, train_Loss: 1.4466, train_acc: 0.2538
****************************A06 第 220 轮训练开始****************************
epoch: 220, train_Loss: 1.3599, train_acc: 0.2385
****************************A06 第 221 轮训练开始****************************
epoch: 221, train_Loss: 1.4061, train_acc: 0.2385
****************************A06 第 222 轮训练开始****************************
epoch: 222, train_Loss: 1.4706, train_acc: 0.2423
****************************A06 第 223 轮训练开始****************************
epoch: 223, train_Loss: 1.4641, train_acc: 0.2423
****************************A06 第 224 轮训练开始****************************
epoch: 224, train_Loss: 1.3868, train_acc: 0.2462
****************************A06 第 225 轮训练开始****************************
epoch: 225, train_Loss: 1.3566, train_acc: 0.2385
****************************A06 第 226 轮训练开始****************************
epoch: 226, train_Loss: 1.4958, train_acc: 0.2500
****************************A06 第 227 轮训练开始****************************
epoch: 227, train_Loss: 1.4092, train_acc: 0.2500
****************************A06 第 228 轮训练开始****************************
epoch: 228, train_Loss: 1.4040, train_acc: 0.2538
****************************A06 第 229 轮训练开始****************************
epoch: 229, train_Loss: 1.3881, train_acc: 0.2538
****************************A06 第 230 轮训练开始****************************
epoch: 230, train_Loss: 1.4178, train_acc: 0.2577
****************************A06 第 231 轮训练开始****************************
epoch: 231, train_Loss: 1.4163, train_acc: 0.2615
****************************A06 第 232 轮训练开始****************************
epoch: 232, train_Loss: 1.3870, train_acc: 0.2500
****************************A06 第 233 轮训练开始****************************
epoch: 233, train_Loss: 1.3879, train_acc: 0.2500
****************************A06 第 234 轮训练开始****************************
epoch: 234, train_Loss: 1.3922, train_acc: 0.2385
****************************A06 第 235 轮训练开始****************************
epoch: 235, train_Loss: 1.4295, train_acc: 0.2500
****************************A06 第 236 轮训练开始****************************
epoch: 236, train_Loss: 1.4119, train_acc: 0.2231
****************************A06 第 237 轮训练开始****************************
epoch: 237, train_Loss: 1.4081, train_acc: 0.2577
****************************A06 第 238 轮训练开始****************************
epoch: 238, train_Loss: 1.3803, train_acc: 0.2769
****************************A06 第 239 轮训练开始****************************
epoch: 239, train_Loss: 1.4373, train_acc: 0.2423
****************************A06 第 240 轮训练开始****************************
epoch: 240, train_Loss: 1.4203, train_acc: 0.2423
****************************A06 第 241 轮训练开始****************************
epoch: 241, train_Loss: 1.3912, train_acc: 0.2269
****************************A06 第 242 轮训练开始****************************
epoch: 242, train_Loss: 1.3892, train_acc: 0.2577
****************************A06 第 243 轮训练开始****************************
epoch: 243, train_Loss: 1.4534, train_acc: 0.2577
****************************A06 第 244 轮训练开始****************************
epoch: 244, train_Loss: 1.3653, train_acc: 0.2577
****************************A06 第 245 轮训练开始****************************
epoch: 245, train_Loss: 1.4168, train_acc: 0.2577
****************************A06 第 246 轮训练开始****************************
epoch: 246, train_Loss: 1.3650, train_acc: 0.2423
****************************A06 第 247 轮训练开始****************************
epoch: 247, train_Loss: 1.4113, train_acc: 0.2731
****************************A06 第 248 轮训练开始****************************
epoch: 248, train_Loss: 1.3899, train_acc: 0.2500
****************************A06 第 249 轮训练开始****************************
epoch: 249, train_Loss: 1.4284, train_acc: 0.2654
****************************A06 第 250 轮训练开始****************************
epoch: 250, train_Loss: 1.3857, train_acc: 0.2500
****************************A06 第 251 轮训练开始****************************
epoch: 251, train_Loss: 1.4153, train_acc: 0.2500
****************************A06 第 252 轮训练开始****************************
epoch: 252, train_Loss: 1.4352, train_acc: 0.2500
****************************A06 第 253 轮训练开始****************************
epoch: 253, train_Loss: 1.3633, train_acc: 0.2615
****************************A06 第 254 轮训练开始****************************
epoch: 254, train_Loss: 1.3666, train_acc: 0.2538
****************************A06 第 255 轮训练开始****************************
epoch: 255, train_Loss: 1.3930, train_acc: 0.2577
****************************A06 第 256 轮训练开始****************************
epoch: 256, train_Loss: 1.4554, train_acc: 0.2462
****************************A06 第 257 轮训练开始****************************
epoch: 257, train_Loss: 1.3984, train_acc: 0.2615
****************************A06 第 258 轮训练开始****************************
